EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
1419760_350_2524,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-10-21,2024-10-21,1,2024-09-23,2024-10-14,4,1.25,24.18
1419760_350_2525,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-11-18,2024-11-25,2,2024-10-21,2024-11-11,4,0.9975,46.83
1419760_350_2526,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-01-13,2025-01-27,3,2024-12-16,2025-01-06,4,3.32,47.58
1419760_350_2527,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-02-10,2025-02-10,1,2025-01-13,2025-02-03,4,0.5,14.47
1419760_350_2528,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-03-03,2025-03-03,1,2025-02-03,2025-02-24,4,1.3325,12.29
1419760_350_2529,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-03-17,2025-03-17,1,2025-02-17,2025-03-10,4,1.3325,8.0
1419760_350_2530,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-04-21,2025-04-28,2,2025-03-24,2025-04-14,4,1.415,37.97
1419760_350_2531,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-05-19,2025-05-19,1,2025-04-21,2025-05-12,4,0.8325,26.8
1419760_350_2532,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-06-09,2025-06-09,1,2025-05-12,2025-06-02,4,1.915,14.88
1419760_350_2533,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-06-23,2025-06-30,2,2025-05-26,2025-06-16,4,1.8,38.6
1419760_350_2534,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-08-04,2025-08-04,1,2025-07-07,2025-07-28,4,2.4975,15.61
1419760_350_2535,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-09-01,2025-09-01,1,2025-08-04,2025-08-25,4,1.83,20.75
1419760_350_2536,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-09-15,2025-09-15,1,2025-08-18,2025-09-08,4,1.3325,31.08
1419760_350_2537,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-09-29,2025-09-29,1,2025-09-01,2025-09-22,4,0.75,17.49
1419760_350_2538,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-10-13,2025-10-13,1,2025-09-15,2025-10-06,4,1.0,28.94
1419760_350_2539,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-10-27,2025-11-10,3,2025-09-29,2025-10-20,4,1.2725,81.41
1419760_350_2540,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-11-24,2025-11-24,1,2025-10-27,2025-11-17,4,0.25,36.04
1419760_350_2541,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2023-02-20,2023-02-20,1,2023-01-23,2023-02-13,4,0.05,17.16
1419760_350_2542,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2023-03-06,2023-03-06,1,2023-02-06,2023-02-27,4,0.315,24.66
1419760_350_2543,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2023-03-20,2023-08-21,23,2023-02-20,2023-03-13,4,0.3175,368.92
1419760_350_2544,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2023-09-11,2023-10-23,7,2023-08-14,2023-09-04,4,0.1,162.97
1419760_350_2545,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2023-11-06,2023-12-25,8,2023-10-09,2023-10-30,4,0.25,205.57
1419760_350_2546,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2024-01-08,2024-01-08,1,2023-12-11,2024-01-01,4,0.2,13.82
1419760_350_2547,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2024-01-22,2024-01-29,2,2023-12-25,2024-01-15,4,0.45,70.67
1419760_350_2548,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2024-02-19,2024-02-19,1,2024-01-22,2024-02-12,4,1.0,26.21
1419760_350_2549,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2024-03-18,2024-04-08,4,2024-02-19,2024-03-11,4,0.6,93.69
1419760_350_2550,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2024-04-22,2024-05-06,3,2024-03-25,2024-04-15,4,0.25,83.2
1419760_350_2551,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2024-05-20,2024-10-21,23,2024-04-22,2024-05-13,4,0.05,490.0
1419760_350_2552,1419760,350,АРГИНИН,308730,"ТИВОМАКС-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",Парентеральные обычные,Инфузии,2023-06-05,2023-10-09,19,2023-05-08,2023-05-29,4,0.6475,323.42
1419760_350_2553,1419760,350,АРГИНИН,446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",Парентеральные обычные,Инфузии,2023-03-27,2023-06-05,11,2023-02-27,2023-03-20,4,1.25,185.8
1419760_350_2554,1419760,350,АРГИНИН,446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",Парентеральные обычные,Инфузии,2023-06-19,2023-07-31,7,2023-05-22,2023-06-12,4,0.25,109.81
1419760_350_2555,1419760,350,АРГИНИН,446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",Парентеральные обычные,Инфузии,2023-08-14,2023-08-14,1,2023-07-17,2023-08-07,4,0.5,17.11
1419760_350_2556,1419760,350,АРГИНИН,446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",Парентеральные обычные,Инфузии,2023-08-28,2023-11-13,12,2023-07-31,2023-08-21,4,0.75,273.39
1419760_350_2557,1419760,350,АРГИНИН,496971,"ВАЛАРГИН, ВАЛАРТИН ФАРМА ООО (Украина, Киев), табл. шип., #10",Пероральные твердые обычные,Таблетки,2023-08-21,2024-02-12,26,2023-07-24,2023-08-14,4,0.25,607.44
1419760_350_2558,1419760,350,АРГИНИН,496971,"ВАЛАРГИН, ВАЛАРТИН ФАРМА ООО (Украина, Киев), табл. шип., #10",Пероральные твердые обычные,Таблетки,2024-02-26,2024-04-22,9,2024-01-29,2024-02-19,4,0.25,201.01
1419760_350_2559,1419760,350,АРГИНИН,496971,"ВАЛАРГИН, ВАЛАРТИН ФАРМА ООО (Украина, Киев), табл. шип., #10",Пероральные твердые обычные,Таблетки,2024-05-06,2024-09-23,21,2024-04-08,2024-04-29,4,0.5,471.52
1419760_350_2560,1419760,350,АРГИНИН,496971,"ВАЛАРГИН, ВАЛАРТИН ФАРМА ООО (Украина, Киев), табл. шип., #10",Пероральные твердые обычные,Таблетки,2024-10-07,2024-11-04,5,2024-09-09,2024-09-30,4,0.5,106.71
1419760_350_2561,1419760,350,АРГИНИН,496971,"ВАЛАРГИН, ВАЛАРТИН ФАРМА ООО (Украина, Киев), табл. шип., #10",Пероральные твердые обычные,Таблетки,2024-11-18,2025-02-24,15,2024-10-21,2024-11-11,4,0.25,274.97
1419760_350_2562,1419760,350,АРГИНИН,496971,"ВАЛАРГИН, ВАЛАРТИН ФАРМА ООО (Украина, Киев), табл. шип., #10",Пероральные твердые обычные,Таблетки,2025-05-26,2025-07-28,10,2025-04-28,2025-05-19,4,0.5,187.91
1419760_350_2563,1419760,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",Парентеральные обычные,Инфузии,2023-04-10,2023-07-24,16,2023-03-13,2023-04-03,4,1.3275,260.56
1419760_350_2564,1419760,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",Парентеральные обычные,Инфузии,2023-08-07,2023-09-11,6,2023-07-10,2023-07-31,4,0.2225,94.83
1419760_350_2565,1419760,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",Парентеральные обычные,Инфузии,2023-09-25,2023-12-25,14,2023-08-28,2023-09-18,4,0.25,342.16
1419760_350_2566,1419760,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",Парентеральные обычные,Инфузии,2024-01-08,2024-03-25,12,2023-12-11,2024-01-01,4,0.25,301.49
1419760_350_2567,1419760,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",Парентеральные обычные,Инфузии,2024-04-15,2024-04-15,1,2024-03-18,2024-04-08,4,0.5,22.77
1419760_350_2568,1419760,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",Парентеральные обычные,Инфузии,2024-04-29,2024-09-30,23,2024-04-01,2024-04-22,4,1.0,503.55
1419760_350_2569,1419760,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",Парентеральные обычные,Инфузии,2024-10-14,2024-11-04,4,2024-09-16,2024-10-07,4,0.5,87.0
1419760_350_2570,1419760,350,АРГИНИН,712065,"ТИВАРГИН-H, Фармасел  (Украина, Макеевка), р-р д/инф. 42 мг/мл фл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-05-19,2025-07-28,11,2025-04-21,2025-05-12,4,3.0,214.71
1419760_350_2571,1419760,350,АРГИНИН,712065,"ТИВАРГИН-H, Фармасел  (Украина, Макеевка), р-р д/инф. 42 мг/мл фл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-08-11,2025-10-27,12,2025-07-14,2025-08-04,4,1.0,265.82
1419760_40218_2572,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-27,2023-02-27,1,2023-01-30,2023-02-20,4,0.2475,6.22
1419760_40218_2573,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-13,2023-03-20,2,2023-02-13,2023-03-06,4,0.4975,20.18
1419760_40218_2574,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-03,2023-04-03,1,2023-03-06,2023-03-27,4,0.79,8.81
1419760_40218_2575,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-17,2023-04-24,2,2023-03-20,2023-04-10,4,1.29,21.2
1419760_40218_2576,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-22,2023-05-29,2,2023-04-24,2023-05-15,4,1.0,42.27
1419760_40218_2577,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-19,2023-06-19,1,2023-05-22,2023-06-12,4,0.5,12.07
1419760_40218_2578,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-03,2023-07-03,1,2023-06-05,2023-06-26,4,1.0,20.18
1419760_40218_2579,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-24,2023-07-24,1,2023-06-26,2023-07-17,4,0.985,10.65
1419760_40218_2580,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-21,2023-08-21,1,2023-07-24,2023-08-14,4,1.5,19.85
1419760_40218_2581,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-11,2023-09-11,1,2023-08-14,2023-09-04,4,1.5,14.91
1419760_40218_2582,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-25,2024-06-03,37,2023-08-28,2023-09-18,4,0.75,568.09
1419760_40218_2583,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-17,2024-06-17,1,2024-05-20,2024-06-10,4,0.5,26.73
1419760_40218_2584,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-01,2024-07-08,2,2024-06-03,2024-06-24,4,0.75,35.38
1419760_40218_2585,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-05,2024-08-05,1,2024-07-08,2024-07-29,4,1.0,19.41
1419760_40218_2586,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-07,2024-11-04,5,2024-09-09,2024-09-30,4,1.0,52.57
1419760_40218_2587,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-18,2024-11-18,1,2024-10-21,2024-11-11,4,0.25,5.77
1419760_40218_2588,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-02,2024-12-02,1,2024-11-04,2024-11-25,4,0.5,10.94
1419760_40218_2589,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-23,2025-01-20,5,2024-11-25,2024-12-16,4,1.1775,51.03
1419760_40218_2590,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-02-10,2025-03-31,8,2025-01-13,2025-02-03,4,0.5,91.03
1419760_40218_2591,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-14,2025-04-14,1,2025-03-17,2025-04-07,4,1.0,22.02
1419760_40218_2592,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-28,2025-04-28,1,2025-03-31,2025-04-21,4,1.5,24.59
1419760_40218_2593,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-12,2025-07-07,9,2025-04-14,2025-05-05,4,0.75,205.83
1419760_40218_2594,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-21,2025-08-04,3,2025-06-23,2025-07-14,4,0.5,42.59
1419760_40218_2595,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-08-25,2025-08-25,1,2025-07-28,2025-08-18,4,0.5,23.88
1419760_40218_2596,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-22,2025-10-13,4,2025-08-25,2025-09-15,4,1.0,55.38
1419760_40218_2597,1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-10-27,2025-12-01,6,2025-09-29,2025-10-20,4,0.25,38.1
1419760_40218_2598,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-06-05,2023-06-19,3,2023-05-08,2023-05-29,4,0.5,47.4
1419760_40218_2599,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-07-03,2023-09-25,13,2023-06-05,2023-06-26,4,0.265,216.7
1419760_40218_2600,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-10-09,2023-11-13,6,2023-09-11,2023-10-02,4,0.25,52.42
1419760_40218_2601,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-11-27,2023-12-18,4,2023-10-30,2023-11-20,4,0.25,34.86
1419760_40218_2602,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-01-01,2024-04-01,14,2023-12-04,2023-12-25,4,0.25,190.15
1419760_40218_2603,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-04-15,2024-05-20,6,2024-03-18,2024-04-08,4,0.25,143.74
1419760_40218_2604,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-06-10,2024-07-01,4,2024-05-13,2024-06-03,4,0.5,89.25
1419760_40218_2605,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-07-15,2024-07-15,1,2024-06-17,2024-07-08,4,0.25,18.56
1419760_40218_2606,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-07-29,2024-08-19,4,2024-07-01,2024-07-22,4,0.5,100.0
1419760_40218_2607,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-10-07,2024-11-11,6,2024-09-09,2024-09-30,4,0.25,59.33
1419760_40218_2608,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-11-25,2024-12-23,5,2024-10-28,2024-11-18,4,0.25,46.99
1419760_40218_2609,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2025-01-06,2025-03-24,12,2024-12-09,2024-12-30,4,0.25,138.17
1419760_40218_2610,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2025-04-07,2025-06-30,13,2025-03-10,2025-03-31,4,0.25,298.67
1419760_40218_2611,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2025-07-14,2025-09-01,8,2025-06-16,2025-07-07,4,0.25,161.65
1419760_40218_2612,1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2025-09-22,2025-10-13,4,2025-08-25,2025-09-15,4,1.25,55.38
1419760_40218_2613,1419760,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-05-01,2023-05-15,3,2023-04-03,2023-04-24,4,0.25,48.48
1419760_40218_2614,1419760,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-06-05,2023-07-03,5,2023-05-08,2023-05-29,4,0.5,85.86
1419760_40218_2615,1419760,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-07-17,2023-08-07,4,2023-06-19,2023-07-10,4,0.25,50.41
