EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
28670_60436_1106,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-22,2024-07-29,2,2024-06-24,2024-07-15,4,0.5625,2024-08-05,2024-08-26,4,valid,14.63,6.96,0.475735,0.67,1.432,2.102,0.318747,0.681253,3,1,0.67,0.0,1.0,0.0
28670_60436_1107,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-19,2024-09-16,5,2024-07-22,2024-08-12,4,0.3025,2024-09-23,2024-10-14,4,valid,15.09,34.91,2.313453,0.0,1.9307,1.9307,0.0,1.0,3,0,0.0,0.0,,
28670_60436_1108,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-07,2024-10-21,3,2024-09-09,2024-09-30,4,0.5975,2024-10-28,2024-11-18,4,valid,26.56,11.31,0.425828,1.0,0.0,1.0,1.0,0.0,3,1,1.0,0.0,1.0,0.0
28670_60436_1109,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-04,2024-11-04,1,2024-10-07,2024-10-28,4,0.5,2024-11-11,2024-12-02,4,valid,17.91,7.0,0.390843,0.6092,0.0,0.6092,1.0,0.0,3,1,0.6092,0.0,1.0,0.0
28670_60436_1110,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-18,2025-01-27,11,2024-10-21,2024-11-11,4,0.8125,2025-02-03,2025-02-24,4,valid,21.02,60.81,2.892959,5.36,3.2217,8.5817,0.624588,0.375412,4,2,5.36,0.0,1.0,0.0
28670_60436_1111,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-02-10,2025-04-28,12,2025-01-13,2025-02-03,4,0.5,2025-05-05,2025-05-26,4,valid,20.7,62.83,3.035266,4.0,9.0848,13.0848,0.305698,0.694302,3,2,4.0,0.0,1.0,0.0
28670_60436_1112,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-12,2025-06-30,8,2025-04-14,2025-05-05,4,0.25,2025-07-07,2025-07-28,4,valid,26.24,45.74,1.74314,3.0,0.0,3.0,1.0,0.0,3,2,3.0,0.0,1.0,0.0
28670_60436_1113,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-14,2025-09-01,8,2025-06-16,2025-07-07,4,0.25,2025-09-08,2025-09-29,4,valid,24.58,51.47,2.093979,1.0,4.8621,5.8621,0.170588,0.829412,3,1,1.0,0.0,1.0,0.0
28670_60436_1114,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-15,2025-10-06,4,2025-08-18,2025-09-08,4,0.25,2025-10-13,2025-11-03,4,valid,22.23,26.34,1.184885,2.0,1.4682,3.4682,0.576674,0.423326,3,1,2.0,0.0,1.0,0.0
28670_60436_1115,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-10-20,2025-10-20,1,2025-09-22,2025-10-13,4,0.0625,2025-10-27,2025-11-17,4,valid,26.64,5.8,0.217718,0.0,0.9788,0.9788,0.0,1.0,3,0,0.0,0.0,,
28670_60436_1116,28670,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-11-03,2025-11-10,2,2025-10-06,2025-10-27,4,0.53,2025-11-17,2025-12-08,4,valid,30.93,14.49,0.468477,0.0,0.1096,0.1096,0.0,1.0,3,0,0.0,0.0,,
28670_60436_1118,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-06,2023-03-20,3,2023-02-06,2023-02-27,4,0.605,2023-03-27,2023-04-17,4,valid,8.37,10.88,1.299881,0.0,4.67,4.67,0.0,1.0,1,0,0.0,0.0,,
28670_60436_1120,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-08,2023-05-29,4,2023-04-10,2023-05-01,4,0.25,2023-06-05,2023-06-26,4,valid,8.47,8.93,1.054309,0.0,1.3896,1.3896,0.0,1.0,1,0,0.0,0.0,,
28670_60436_1121,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-19,2023-06-26,2,2023-05-22,2023-06-12,4,0.7175,2023-07-03,2023-07-24,4,valid,12.02,9.9,0.823627,0.0,0.3,0.3,0.0,1.0,1,0,0.0,0.0,,
28670_60436_1122,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-10,2023-07-24,3,2023-06-12,2023-07-03,4,0.4425,2023-07-31,2023-08-21,4,valid,14.65,9.98,0.681229,0.0,0.88,0.88,0.0,1.0,1,0,0.0,0.0,,
28670_60436_1123,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-07,2023-09-25,8,2023-07-10,2023-07-31,4,0.25,2023-10-02,2023-10-23,4,valid,13.52,24.65,1.823225,1.0,3.46,4.46,0.224215,0.775785,2,1,1.0,0.0,1.0,0.0
28670_60436_1124,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-09,2023-12-11,10,2023-09-11,2023-10-02,4,0.25,2023-12-18,2024-01-08,4,valid,13.17,36.25,2.752468,1.5,1.7011,3.2011,0.468589,0.531411,2,1,1.5,0.0,1.0,0.0
28670_60436_1125,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-25,2024-03-11,12,2023-11-27,2023-12-18,4,0.25,2024-03-18,2024-04-08,4,valid,20.18,76.03,3.767592,0.0,19.2054,19.2054,0.0,1.0,2,0,0.0,0.0,,
28670_60436_1127,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-08,2024-08-05,18,2024-03-11,2024-04-01,4,0.5,2024-08-12,2024-09-02,4,valid,30.46,76.43,2.509192,6.67,14.7103,21.3803,0.31197,0.68803,3,2,6.67,0.0,1.0,0.0
28670_60436_1128,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-02,2024-10-07,6,2024-08-05,2024-08-26,4,0.7025,2024-10-14,2024-11-04,4,valid,21.97,36.29,1.651798,0.3913,5.936,6.3273,0.061847,0.938153,3,1,0.3913,0.0,1.0,0.0
28670_60436_1129,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-21,2024-10-28,2,2024-09-23,2024-10-14,4,0.25,2024-11-04,2024-11-25,4,valid,18.47,9.61,0.520303,0.7565,0.0,0.7565,1.0,0.0,3,1,0.7565,0.0,1.0,0.0
28670_60436_1130,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-11,2024-11-25,3,2024-10-14,2024-11-04,4,0.5,2024-12-02,2024-12-23,4,valid,19.86,17.38,0.875126,0.0,3.3623,3.3623,0.0,1.0,3,0,0.0,0.0,,
28670_60436_1131,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-16,2025-02-24,11,2024-11-18,2024-12-09,4,0.5,2025-03-03,2025-03-24,4,valid,23.27,55.8,2.397937,8.36,1.6151,9.9751,0.838089,0.161911,4,3,8.36,0.0,1.0,0.0
28670_60436_1132,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-10,2025-05-05,9,2025-02-10,2025-03-03,4,0.25,2025-05-12,2025-06-02,4,valid,19.42,54.78,2.820803,6.0,3.4954,9.4954,0.631882,0.368118,3,3,6.0,0.0,1.0,0.0
28670_60436_1133,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-19,2025-05-26,2,2025-04-21,2025-05-12,4,0.25,2025-06-02,2025-06-23,4,valid,27.31,10.79,0.395093,1.0,1.8743,2.8743,0.347912,0.652088,3,1,1.0,0.0,1.0,0.0
28670_60436_1134,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-09,2025-06-30,4,2025-05-12,2025-06-02,4,0.5,2025-07-07,2025-07-28,4,valid,23.19,22.55,0.972402,0.0,1.5315,1.5315,0.0,1.0,3,0,0.0,0.0,,
28670_60436_1135,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-14,2025-09-01,8,2025-06-16,2025-07-07,4,0.0425,2025-09-08,2025-09-29,4,valid,24.58,51.47,2.093979,1.0,2.2419,3.2419,0.308464,0.691536,3,1,1.0,0.0,1.0,0.0
28670_60436_1137,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-29,2025-09-29,1,2025-09-01,2025-09-22,4,0.6675,2025-10-06,2025-10-27,4,valid,19.93,7.31,0.366784,0.0,1.7478,1.7478,0.0,1.0,3,0,0.0,0.0,,
28670_60436_1138,28670,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-10-13,2025-10-20,2,2025-09-15,2025-10-06,4,0.3325,2025-10-27,2025-11-17,4,valid,26.34,13.68,0.519362,0.25,0.9542,1.2042,0.207604,0.792396,3,1,0.25,0.0,1.0,0.0
28670_3297_0879,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-12-11,2023-12-11,1,2023-11-13,2023-12-04,4,1.25,2023-12-18,2024-01-08,4,valid,144.24,43.56,0.301997,0.0,3.9106,3.9106,0.0,1.0,3,0,0.0,0.0,,
28670_3297_0880,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-12-25,2024-02-05,7,2023-11-27,2023-12-18,4,0.75,2024-02-12,2024-03-04,4,valid,167.61,344.0,2.052384,5.6276,0.0,5.6276,1.0,0.0,4,3,5.6276,0.0,1.0,0.0
28670_3297_0882,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-03-18,2024-06-10,13,2024-02-19,2024-03-11,4,0.25,2024-06-17,2024-07-08,4,valid,137.71,427.3,3.102897,5.0,0.0,5.0,1.0,0.0,4,2,5.0,0.0,1.0,0.0
28670_3297_0883,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-06-24,2024-06-24,1,2024-05-27,2024-06-17,4,0.25,2024-07-01,2024-07-22,4,valid,90.01,29.72,0.330186,1.2398,0.0,1.2398,1.0,0.0,3,1,1.2398,0.0,1.0,0.0
28670_3297_0884,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-07-08,2024-09-30,13,2024-06-10,2024-07-01,4,1.1725,2024-10-07,2024-10-28,4,valid,85.32,408.32,4.785748,2.0,41.91,43.91,0.045548,0.954452,3,1,2.0,0.0,1.0,0.0
28670_3297_0885,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-10-14,2025-03-24,24,2024-09-16,2024-10-07,4,0.25,2025-03-31,2025-04-21,4,valid,90.53,601.99,6.649619,8.0,0.0,8.0,1.0,0.0,3,3,8.0,0.0,1.0,0.0
28670_3297_0886,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-04-07,2025-05-19,7,2025-03-10,2025-03-31,4,0.25,2025-05-26,2025-06-16,4,valid,92.34,166.97,1.808209,0.0,8.6102,8.6102,0.0,1.0,2,0,0.0,0.0,,
28670_3297_0887,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-06-02,2025-07-07,6,2025-05-05,2025-05-26,4,0.25,2025-07-14,2025-08-04,4,valid,85.0,106.28,1.250353,3.0,0.0,3.0,1.0,0.0,2,2,3.0,0.0,1.0,0.0
28670_3297_0888,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-07-21,2025-10-06,12,2025-06-23,2025-07-14,4,0.25,2025-10-13,2025-11-03,4,valid,64.5,190.41,2.952093,0.8079,0.0,0.8079,1.0,0.0,1,1,0.8079,0.0,1.0,0.0
28670_3297_0889,28670,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-10-20,2025-10-20,1,2025-09-22,2025-10-13,4,0.25,2025-10-27,2025-11-17,4,valid,66.12,12.49,0.188899,0.0,1.7364,1.7364,0.0,1.0,1,0,0.0,0.0,,
28670_3297_0891,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2023-03-06,2023-03-20,3,2023-02-06,2023-02-27,4,0.625,2023-03-27,2023-04-17,4,valid,76.15,64.06,0.841234,0.0,0.0757,0.0757,0.0,1.0,3,0,0.0,0.0,,
28670_3297_0892,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2023-04-03,2023-04-17,3,2023-03-06,2023-03-27,4,0.25,2023-04-24,2023-05-15,4,valid,86.75,45.13,0.520231,3.0598,7.7981,10.8579,0.281802,0.718198,3,3,3.0598,0.0,1.0,0.0
28670_3297_0894,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2023-05-15,2023-08-21,15,2023-04-17,2023-05-08,4,0.5,2023-08-28,2023-09-18,4,valid,80.13,266.4,3.324598,1.0,0.0,1.0,1.0,0.0,3,1,1.0,0.0,1.0,0.0
28670_3297_0895,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2023-09-04,2024-03-18,29,2023-08-07,2023-08-28,4,0.25,2024-03-25,2024-04-15,4,valid,77.44,1019.34,13.162965,8.43,30.7628,39.1928,0.215091,0.784909,3,3,8.43,0.0,1.0,0.0
28670_3297_0896,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2024-04-01,2024-04-29,5,2024-03-04,2024-03-25,4,0.25,2024-05-06,2024-05-27,4,valid,152.86,159.85,1.045728,2.56,0.0,2.56,1.0,0.0,3,2,2.56,0.0,1.0,0.0
28670_3297_0898,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2024-06-24,2024-09-16,13,2024-05-27,2024-06-17,4,0.5,2024-09-23,2024-10-14,4,valid,90.01,415.69,4.618265,5.06,49.8414,54.9014,0.092165,0.907835,3,3,5.06,0.0,1.0,0.0
28670_3297_0899,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2024-09-30,2024-11-18,8,2024-09-02,2024-09-23,4,0.125,2024-11-25,2024-12-16,4,valid,119.31,205.4,1.721566,2.55,0.0,2.55,1.0,0.0,3,1,2.55,0.0,1.0,0.0
28670_3297_0900,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2024-12-02,2024-12-23,4,2024-11-04,2024-11-25,4,0.25,2024-12-30,2025-01-20,4,valid,102.77,110.82,1.07833,4.58,0.0,4.58,1.0,0.0,2,2,4.58,0.0,1.0,0.0
28670_3297_0902,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2025-04-14,2025-04-14,1,2025-03-17,2025-04-07,4,1.7425,2025-04-21,2025-05-12,4,valid,85.23,32.41,0.380265,0.0,1.0,1.0,0.0,1.0,2,0,0.0,0.0,,
28670_3297_0903,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2025-05-19,2025-06-16,5,2025-04-21,2025-05-12,4,1.25,2025-06-23,2025-07-14,4,valid,94.35,98.69,1.045999,0.8679,7.119,7.9869,0.108663,0.891337,2,2,0.8679,0.0,1.0,0.0
28670_3297_0904,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2025-06-30,2025-07-07,2,2025-06-02,2025-06-23,4,0.25,2025-07-14,2025-08-04,4,valid,73.83,32.45,0.439523,0.5605,0.3417,0.9022,0.621224,0.378776,2,1,0.5605,0.0,1.0,0.0
28670_3297_0905,28670,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,Таблетки,2025-09-01,2025-09-22,4,2025-08-04,2025-08-25,4,1.3525,2025-09-29,2025-10-20,4,valid,75.6,55.14,0.729365,3.0,1.78,4.78,0.627615,0.372385,3,2,3.0,0.0,1.0,0.0
28670_3297_0907,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-02-20,2023-03-20,5,2023-01-23,2023-02-13,4,1.005,2023-03-27,2023-04-17,4,valid,53.23,104.22,1.957918,0.0,12.0676,12.0676,0.0,1.0,3,0,0.0,0.0,,
28670_3297_0908,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-04-10,2023-09-11,23,2023-03-13,2023-04-03,4,0.5,2023-09-18,2023-10-09,4,valid,80.07,432.85,5.405895,2.08,0.0,2.08,1.0,0.0,3,1,2.08,0.0,1.0,0.0
28670_3297_0910,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-11-13,2024-01-01,8,2023-10-16,2023-11-06,4,0.25,2024-01-08,2024-01-29,4,valid,91.05,332.31,3.649753,0.46,0.0,0.46,1.0,0.0,3,1,0.46,0.0,1.0,0.0
28670_3297_0911,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-01-15,2024-02-19,6,2023-12-18,2024-01-08,4,0.5,2024-02-26,2024-03-18,4,valid,215.32,245.95,1.142253,0.0,4.628,4.628,0.0,1.0,3,0,0.0,0.0,,
28670_3297_0912,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-03-04,2024-09-09,28,2024-02-05,2024-02-26,4,0.4925,2024-09-16,2024-10-07,4,valid,145.6,903.36,6.204396,12.53,0.0,12.53,1.0,0.0,4,4,12.53,0.0,1.0,0.0
28670_3297_0913,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-09-23,2024-10-07,3,2024-08-26,2024-09-16,4,0.25,2024-10-14,2024-11-04,4,valid,127.02,64.52,0.507952,0.5,5.3577,5.8577,0.085357,0.914643,3,1,0.5,0.0,1.0,0.0
28670_3297_0914,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-10-21,2024-11-25,6,2024-09-23,2024-10-14,4,0.25,2024-12-02,2024-12-23,4,valid,87.91,166.91,1.898646,0.0507,0.8375,0.8882,0.057058,0.942942,3,1,0.0507,0.0,1.0,0.0
28670_3297_0915,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-12-23,2024-12-23,1,2024-11-25,2024-12-16,4,0.895,2024-12-30,2025-01-20,4,valid,109.73,29.84,0.27194,0.0,2.5895,2.5895,0.0,1.0,2,0,0.0,0.0,,
28670_3297_0916,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-01-13,2025-01-20,2,2024-12-16,2025-01-06,4,1.145,2025-01-27,2025-02-17,4,valid,112.92,59.13,0.523645,2.8009,0.0,2.8009,1.0,0.0,2,1,2.8009,0.0,1.0,0.0
28670_3297_0917,28670,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-02-03,2025-03-31,9,2025-01-06,2025-01-27,4,1.0,2025-04-07,2025-04-28,4,valid,110.91,192.48,1.735461,2.0,16.732,18.732,0.106769,0.893231,2,1,2.0,0.0,1.0,0.0
