EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
98911_298137_0356,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-04-01,2024-04-01,1,2024-03-04,2024-03-25,4,1.5,2024-04-08,2024-04-29,4,valid,33.05,15.41,0.466263,0.0,4.8089,4.8089,0.0,1.0,3,0,0.0,0.0,,
98911_298137_0357,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-05-13,2024-05-13,1,2024-04-15,2024-05-06,4,2.0,2024-05-20,2024-06-10,4,valid,47.08,18.66,0.396347,0.2676,4.2597,4.5273,0.059111,0.940889,3,1,0.2676,0.0,1.0,0.0
98911_298137_0358,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-06-24,2024-07-01,2,2024-05-27,2024-06-17,4,1.5,2024-07-08,2024-07-29,4,valid,49.45,28.03,0.566835,0.0,4.9627,4.9627,0.0,1.0,3,0,0.0,0.0,,
98911_298137_0359,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-07-15,2024-08-05,4,2024-06-17,2024-07-08,4,0.5,2024-08-12,2024-09-02,4,valid,54.0,66.64,1.234074,0.0,6.7428,6.7428,0.0,1.0,3,0,0.0,0.0,,
98911_298137_0360,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-09-02,2024-09-09,2,2024-08-05,2024-08-26,4,0.7025,2024-09-16,2024-10-07,4,valid,113.24,69.75,0.615948,0.1597,10.9655,11.1252,0.014355,0.985645,3,2,0.1597,0.0,1.0,0.0
98911_298137_0361,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-09-30,2024-10-21,4,2024-09-02,2024-09-23,4,1.0,2024-10-28,2024-11-18,4,valid,117.55,53.8,0.457678,0.7492,1.2771,2.0264,0.369736,0.630264,3,2,0.7492,0.0,1.0,0.0
98911_298137_0363,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-12-02,2024-12-02,1,2024-11-04,2024-11-25,4,0.5,2024-12-09,2024-12-30,4,valid,48.29,13.51,0.279768,0.0,2.282,2.282,0.0,1.0,4,0,0.0,0.0,,
98911_298137_0364,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-12-23,2024-12-30,2,2024-11-25,2024-12-16,4,0.75,2025-01-06,2025-01-27,4,valid,37.44,24.5,0.65438,1.0,0.7547,1.7547,0.569887,0.430113,5,1,1.0,0.0,1.0,0.0
98911_298137_0365,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-01-27,2025-01-27,1,2024-12-30,2025-01-20,4,2.0,2025-02-03,2025-02-24,4,valid,41.25,7.17,0.173818,0.0,2.867,2.867,0.0,1.0,5,0,0.0,0.0,,
98911_298137_0366,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-06-16,2025-08-25,11,2025-05-19,2025-06-09,4,4.0,2025-09-01,2025-09-22,4,valid,57.94,131.72,2.273386,18.3165,2.8612,21.1777,0.864895,0.135105,5,5,18.3165,0.0,1.0,0.0
98911_298137_0367,98911,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-09-29,2025-10-06,2,2025-09-01,2025-09-22,4,3.25,2025-10-13,2025-11-03,4,valid,76.3,17.8,0.23329,0.0,5.6815,5.6815,0.0,1.0,2,0,0.0,0.0,,
98911_298137_0370,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-06-26,2023-08-07,7,2023-05-29,2023-06-19,4,0.26,2023-08-14,2023-09-04,4,valid,55.51,108.59,1.956224,0.0,1.7627,1.7627,0.0,1.0,2,0,0.0,0.0,,
98911_298137_0371,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-08-21,2024-04-01,33,2023-07-24,2023-08-14,4,0.25,2024-04-08,2024-04-29,4,valid,63.7,367.17,5.76405,1.99,72.5636,74.5536,0.026692,0.973308,3,1,1.99,0.0,1.0,0.0
98911_298137_0372,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-04-29,2024-04-29,1,2024-04-01,2024-04-22,4,1.165,2024-05-06,2024-05-27,4,valid,52.04,12.89,0.247694,0.0,2.4354,2.4354,0.0,1.0,3,0,0.0,0.0,,
98911_298137_0373,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-06-03,2024-06-03,1,2024-05-06,2024-05-27,4,0.4975,2024-06-10,2024-07-01,4,valid,59.74,12.84,0.214931,0.4955,3.3916,3.8871,0.127469,0.872531,3,1,0.4955,0.0,1.0,0.0
98911_298137_0374,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-08-05,2024-08-12,2,2024-07-08,2024-07-29,4,0.5025,2024-08-19,2024-09-09,4,valid,55.72,49.53,0.888909,0.1111,2.5987,2.7098,0.040996,0.959004,3,1,0.1111,0.0,1.0,0.0
98911_298137_0375,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-09-16,2024-09-16,1,2024-08-19,2024-09-09,4,0.6425,2024-09-23,2024-10-14,4,valid,133.46,28.9,0.216544,2.7951,0.0,2.7951,1.0,0.0,3,2,2.7951,0.0,1.0,0.0
98911_298137_0376,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-10-07,2024-10-07,1,2024-09-09,2024-09-30,4,0.2475,2024-10-14,2024-11-04,4,valid,92.35,9.59,0.103844,0.2615,2.0843,2.3457,0.111463,0.888537,3,1,0.2615,0.0,1.0,0.0
98911_298137_0377,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-10-21,2024-12-02,7,2024-09-23,2024-10-14,4,0.415,2024-12-09,2024-12-30,4,valid,62.47,83.1,1.330239,3.6698,10.4413,14.1111,0.260062,0.739938,4,2,3.6698,0.0,1.0,0.0
98911_298137_0378,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-12-30,2025-01-06,2,2024-12-02,2024-12-23,4,0.5675,2025-01-13,2025-02-03,4,valid,44.78,22.64,0.505583,1.9888,0.0,1.9888,1.0,0.0,5,1,1.9888,0.0,1.0,0.0
98911_298137_0379,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-02-17,2025-02-24,2,2025-01-20,2025-02-10,4,1.3325,2025-03-03,2025-03-24,4,valid,35.05,16.97,0.484165,1.1267,4.5915,5.7182,0.197035,0.802965,5,2,1.1267,0.0,1.0,0.0
98911_298137_0380,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-05-05,2025-05-05,1,2025-04-07,2025-04-28,4,3.2475,2025-05-12,2025-06-02,4,valid,72.2,14.32,0.198338,0.0,0.369,0.369,0.0,1.0,5,0,0.0,0.0,,
98911_298137_0381,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-05-26,2025-06-02,2,2025-04-28,2025-05-19,4,1.7475,2025-06-09,2025-06-30,4,valid,56.18,29.99,0.53382,0.0,1.0744,1.0744,0.0,1.0,5,0,0.0,0.0,,
98911_298137_0382,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-06-23,2025-06-23,1,2025-05-26,2025-06-16,4,1.0825,2025-06-30,2025-07-21,4,valid,59.73,21.14,0.353926,0.0,2.1106,2.1106,0.0,1.0,5,0,0.0,0.0,,
98911_298137_0383,98911,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-07-28,2025-09-08,7,2025-06-30,2025-07-21,4,3.415,2025-09-15,2025-10-06,4,valid,26.55,125.08,4.711111,7.99,0.0,7.99,1.0,0.0,5,2,7.99,0.0,1.0,0.0
98911_298137_0385,98911,298137,БИЛАСТИН,562096,"НИКСАР® 10 МГ, Berlin-Chemie  (Германия), табл., дисперг. в рот. полости 10 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-02-12,2024-03-11,5,2024-01-15,2024-02-05,4,0.165,2024-03-18,2024-04-08,4,valid,34.23,32.45,0.947999,2.156,0.2698,2.4258,0.888779,0.111221,3,1,2.156,0.0,1.0,0.0
98911_298137_0387,98911,298137,БИЛАСТИН,761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-03-31,2025-06-30,14,2025-03-03,2025-03-24,4,0.25,2025-07-07,2025-07-28,4,valid,48.52,205.99,4.245466,3.6778,4.89,8.5678,0.429258,0.570742,6,3,3.6778,0.0,1.0,0.0
98911_298137_0388,98911,298137,БИЛАСТИН,761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-07-14,2025-07-14,1,2025-06-16,2025-07-07,4,0.25,2025-07-21,2025-08-11,4,valid,47.08,5.61,0.119159,2.1789,0.75,2.9289,0.743933,0.256067,5,1,2.1789,0.0,1.0,0.0
98911_298137_0391,98911,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-06-26,2023-08-07,7,2023-05-29,2023-06-19,4,0.1725,2023-08-14,2023-09-04,4,valid,55.51,108.59,1.956224,0.0,1.5613,1.5613,0.0,1.0,2,0,0.0,0.0,,
98911_298137_0392,98911,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-08-21,2023-12-04,16,2023-07-24,2023-08-14,4,0.0825,2023-12-11,2024-01-01,4,valid,63.7,220.36,3.459341,0.33,2.6445,2.9745,0.110944,0.889056,3,1,0.33,0.0,1.0,0.0
98911_298137_0393,98911,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-12-18,2024-01-22,6,2023-11-20,2023-12-11,4,0.0825,2024-01-29,2024-02-19,4,valid,39.13,58.22,1.487861,0.33,0.0,0.33,1.0,0.0,3,1,0.33,0.0,1.0,0.0
98911_298137_0394,98911,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-02-05,2024-08-12,28,2024-01-08,2024-01-29,4,0.0825,2024-08-19,2024-09-09,4,valid,32.25,354.26,10.984806,11.64,17.1576,28.7976,0.4042,0.5958,3,1,11.64,0.0,1.0,0.0
98911_298137_0395,98911,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-08-26,2024-09-02,2,2024-07-29,2024-08-19,4,0.0825,2024-09-09,2024-09-30,4,valid,105.08,68.7,0.653788,0.1482,0.0,0.1482,1.0,0.0,3,1,0.1482,0.0,1.0,0.0
98911_298137_0396,98911,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-09-23,2024-09-30,2,2024-08-26,2024-09-16,4,0.165,2024-10-07,2024-10-28,4,valid,124.13,36.92,0.29743,0.193,0.0,0.193,1.0,0.0,3,1,0.193,0.0,1.0,0.0
98911_298137_0397,98911,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-10-14,2025-02-24,20,2024-09-16,2024-10-07,4,0.165,2025-03-03,2025-03-24,4,valid,75.41,215.62,2.859302,23.9457,2.2735,26.2191,0.913289,0.086711,5,4,23.9457,0.0,1.0,0.0
98911_298137_0398,98911,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-03-10,2025-03-31,4,2025-02-10,2025-03-03,4,0.25,2025-04-07,2025-04-28,4,valid,35.63,50.83,1.426607,4.1505,0.0,4.1505,1.0,0.0,6,3,4.1505,0.0,1.0,0.0
98911_298137_0399,98911,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-05-05,2025-07-21,12,2025-04-07,2025-04-28,4,0.415,2025-07-28,2025-08-18,4,valid,72.2,143.83,1.992105,4.67,4.49,9.16,0.509825,0.490175,5,3,4.67,0.0,1.0,0.0
98911_790221_2429,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-10,2023-07-24,16,2023-03-13,2023-04-03,4,0.5,2023-07-31,2023-08-21,4,valid,5.66,28.51,5.037102,0.0,10.0742,10.0742,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2430,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-14,2023-08-14,1,2023-07-17,2023-08-07,4,0.3325,2023-08-21,2023-09-11,4,valid,7.33,2.0,0.272851,0.0,0.3629,0.3629,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2431,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-28,2023-11-06,11,2023-07-31,2023-08-21,4,0.5,2023-11-13,2023-12-04,4,valid,5.66,24.12,4.261484,0.0,8.523,8.523,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2432,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-20,2024-10-21,49,2023-10-23,2023-11-13,4,0.25,2024-10-28,2024-11-18,4,valid,8.97,193.09,21.526198,1.0,0.0,1.0,1.0,0.0,1,1,1.0,0.0,1.0,0.0
98911_790221_2433,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-04,2024-11-18,3,2024-10-07,2024-10-28,4,0.1675,2024-11-25,2024-12-16,4,valid,14.56,10.94,0.751374,0.0,4.1512,4.1512,0.0,1.0,1,0,0.0,0.0,,
98911_790221_2434,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-09,2024-12-09,1,2024-11-11,2024-12-02,4,0.5,2024-12-16,2025-01-06,4,valid,13.43,5.78,0.43038,0.0,0.3915,0.3915,0.0,1.0,1,0,0.0,0.0,,
98911_790221_2435,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-23,2024-12-23,1,2024-11-25,2024-12-16,4,0.75,2024-12-30,2025-01-20,4,valid,15.87,6.16,0.388154,0.0,1.8102,1.8102,0.0,1.0,1,0,0.0,0.0,,
98911_790221_2436,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-06,2025-01-13,2,2024-12-09,2024-12-30,4,0.5,2025-01-20,2025-02-10,4,valid,17.26,2.6,0.150637,1.0,0.0,1.0,1.0,0.0,1,1,1.0,0.0,1.0,0.0
98911_790221_2437,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-10,2025-03-17,2,2025-02-10,2025-03-03,4,0.75,2025-03-24,2025-04-14,4,valid,25.39,2.58,0.101615,0.0,1.3728,1.3728,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2438,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-31,2025-03-31,1,2025-03-03,2025-03-24,4,0.4175,2025-04-07,2025-04-28,4,valid,17.85,3.3,0.184874,0.0,0.9281,0.9281,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2439,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-21,2025-05-19,5,2025-03-24,2025-04-14,4,0.915,2025-05-26,2025-06-16,4,valid,11.7,20.28,1.733333,0.0,6.344,6.344,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2440,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-02,2025-06-02,1,2025-05-05,2025-05-26,4,0.25,2025-06-09,2025-06-30,4,valid,14.6,2.84,0.194521,0.0,0.1945,0.1945,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2441,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-23,2025-06-30,2,2025-05-26,2025-06-16,4,1.25,2025-07-07,2025-07-28,4,valid,9.51,8.19,0.861199,0.0,4.306,4.306,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2442,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-28,2025-08-18,4,2025-06-30,2025-07-21,4,0.75,2025-08-25,2025-09-15,4,valid,11.52,11.61,1.007812,0.0,3.0234,3.0234,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2443,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-01,2025-10-27,9,2025-08-04,2025-08-25,4,0.25,2025-11-03,2025-11-24,4,valid,12.6,30.43,2.415079,0.0,2.4151,2.4151,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2444,98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-11-17,2025-11-17,1,2025-10-20,2025-11-10,4,0.2475,2025-11-24,2025-12-15,4,valid,11.13,2.0,0.179695,0.0,0.1779,0.1779,0.0,1.0,0,0,0.0,0.0,,
98911_790221_2446,98911,790221,ЭДОКСАБАН,813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-13,2025-02-03,4,2024-12-16,2025-01-06,4,0.25,2025-02-10,2025-03-03,4,valid,12.49,16.19,1.296237,2.3975,2.5279,4.9254,0.486767,0.513233,1,1,2.3975,0.0,1.0,0.0
98911_80617_2448,98911,80617,ПРЕГАБАЛИН,149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",Пероральные твердые обычные,Капсулы,2023-10-16,2023-11-06,4,2023-09-18,2023-10-09,4,0.5,2023-11-13,2023-12-04,4,valid,22.67,31.82,1.403617,0.35,0.0,0.35,1.0,0.0,10,1,0.35,0.0,1.0,0.0
98911_80617_2449,98911,80617,ПРЕГАБАЛИН,149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",Пероральные твердые обычные,Капсулы,2023-12-11,2024-09-16,41,2023-11-13,2023-12-04,4,0.75,2024-09-23,2024-10-14,4,valid,42.5,515.28,12.124235,33.6779,19.1307,52.8086,0.637735,0.362265,18,12,33.6779,0.0,1.0,0.0
98911_80617_2452,98911,80617,ПРЕГАБАЛИН,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",Пероральные твердые обычные,Капсулы,2024-04-08,2024-04-08,1,2024-03-11,2024-04-01,4,0.5,2024-04-15,2024-05-06,4,valid,47.63,15.77,0.331094,0.33,0.7871,1.1171,0.295415,0.704585,17,1,0.33,0.0,1.0,0.0
98911_80617_2453,98911,80617,ПРЕГАБАЛИН,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",Пероральные твердые обычные,Капсулы,2024-04-22,2024-06-03,7,2024-03-25,2024-04-15,4,0.75,2024-06-10,2024-07-01,4,valid,59.82,75.44,1.261117,7.426,1.9346,9.3606,0.79333,0.20667,17,5,7.426,0.0,1.0,0.0
98911_80617_2455,98911,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2023-06-12,2023-06-26,3,2023-05-15,2023-06-05,4,0.4425,2023-07-03,2023-07-24,4,valid,12.21,7.41,0.60688,1.0,1.05,2.05,0.487805,0.512195,10,1,1.0,0.0,1.0,0.0
98911_80617_2456,98911,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2023-07-10,2023-07-10,1,2023-06-12,2023-07-03,4,0.135,2023-07-17,2023-08-07,4,valid,11.5,11.65,1.013043,0.4935,0.0,0.4935,1.0,0.0,10,1,0.4935,0.0,1.0,0.0
98911_80617_2457,98911,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2023-07-24,2023-07-24,1,2023-06-26,2023-07-17,4,0.3225,2023-07-31,2023-08-21,4,valid,23.43,5.76,0.245839,0.0,2.3612,2.3612,0.0,1.0,10,0,0.0,0.0,,
98911_80617_2458,98911,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2023-10-09,2023-10-09,1,2023-09-11,2023-10-02,4,0.875,2023-10-16,2023-11-06,4,valid,23.72,6.5,0.27403,2.0,1.4781,3.4781,0.57503,0.42497,10,1,2.0,0.0,1.0,0.0
98911_80617_2459,98911,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2025-01-20,2025-01-27,2,2024-12-23,2025-01-13,4,1.0,2025-02-03,2025-02-24,4,valid,43.57,28.01,0.642874,11.9855,0.21,12.1955,0.982781,0.017219,21,9,11.9855,0.0,1.0,0.0
98911_80617_2460,98911,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2025-04-07,2025-05-05,5,2025-03-10,2025-03-31,4,0.4375,2025-05-12,2025-06-02,4,valid,86.66,108.06,1.246942,17.6115,1.7327,19.3442,0.910427,0.089573,24,9,17.6115,0.0,1.0,0.0
98911_80617_2461,98911,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2025-05-26,2025-06-02,2,2025-04-28,2025-05-19,4,0.1875,2025-06-09,2025-06-30,4,valid,67.27,30.76,0.457262,0.8737,0.7622,1.6359,0.534069,0.465931,21,3,0.8737,0.0,1.0,0.0
98911_80617_2462,98911,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2025-06-16,2025-09-15,14,2025-05-19,2025-06-09,4,0.5,2025-09-22,2025-10-13,4,valid,61.31,169.22,2.760072,29.6074,1.98,31.5874,0.937317,0.062683,22,12,28.6074,1.0,0.966225,0.033775
98911_80617_2463,98911,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2025-10-06,2025-10-06,1,2025-09-08,2025-09-29,4,0.3125,2025-10-13,2025-11-03,4,valid,44.85,8.73,0.194649,0.8321,0.9144,1.7465,0.476453,0.523547,14,1,0.8321,0.0,1.0,0.0
