EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
493281_3138_0363,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2023-06-12,2023-07-17,6,2023-05-15,2023-06-05,4,0.3425,2023-07-24,2023-08-14,4,valid,169.9,266.66,1.569511,11.661,8.2313,19.8923,0.586207,0.413793,19,5,0.9182,10.7429,0.078737,0.921263
493281_3138_0364,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2023-07-31,2023-07-31,1,2023-07-03,2023-07-24,4,0.17,2023-08-07,2023-08-28,4,valid,197.13,49.44,0.250799,1.4292,5.5127,6.942,0.205883,0.794117,19,6,0.182,1.2472,0.127339,0.872661
493281_3138_0365,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2023-08-14,2023-11-27,16,2023-07-17,2023-08-07,4,0.225,2023-12-04,2023-12-25,4,valid,235.04,1482.45,6.307224,24.5842,0.0,24.5842,1.0,0.0,33,21,3.41,21.1742,0.138707,0.861293
493281_3138_0366,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2023-12-11,2024-01-01,4,2023-11-13,2023-12-04,4,0.18,2024-01-08,2024-01-29,4,valid,392.09,488.63,1.246219,11.6583,0.0,11.6583,1.0,0.0,33,18,5.2346,6.4237,0.449002,0.550998
493281_3138_0367,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-02-12,2024-03-25,7,2024-01-15,2024-02-05,4,0.485,2024-04-01,2024-04-22,4,valid,523.44,701.98,1.34109,10.3905,0.0,10.3905,1.0,0.0,32,14,3.6446,6.7459,0.350759,0.649241
493281_3138_0368,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-04-08,2024-05-13,6,2024-03-11,2024-04-01,4,0.1875,2024-05-20,2024-06-10,4,valid,381.79,483.67,1.266848,4.7212,0.0,4.7212,1.0,0.0,31,7,1.5099,3.2113,0.319814,0.680186
493281_3138_0369,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-05-27,2024-07-08,7,2024-04-29,2024-05-20,4,0.2225,2024-07-15,2024-08-05,4,valid,329.11,657.97,1.99924,6.06,9.1439,15.2039,0.398582,0.601418,31,14,0.01,6.05,0.00165,0.99835
493281_3138_0370,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-07-22,2024-08-12,4,2024-06-24,2024-07-15,4,0.1325,2024-08-19,2024-09-09,4,valid,381.62,401.17,1.051229,4.7542,1.0327,5.7868,0.821549,0.178451,34,13,0.4085,4.3457,0.085917,0.914083
493281_3138_0371,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-09-09,2025-01-06,18,2024-08-12,2024-09-02,4,0.335,2025-01-13,2025-02-03,4,valid,390.22,1341.16,3.436933,23.5014,0.0,23.5014,1.0,0.0,32,18,1.3122,22.1892,0.055835,0.944165
493281_3138_0372,493281,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2025-01-20,2025-05-05,16,2024-12-23,2025-01-13,4,0.1275,2025-05-12,2025-06-02,4,valid,251.36,1291.38,5.137572,26.7696,0.0,26.7696,1.0,0.0,32,16,0.92,25.8496,0.034367,0.965633
493281_3138_0374,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-05-22,2023-07-17,9,2023-04-24,2023-05-15,4,0.2375,2023-07-24,2023-08-14,4,valid,181.07,400.95,2.214337,13.8956,5.9934,19.889,0.698657,0.301343,19,9,4.18,9.7156,0.300815,0.699185
493281_3138_0375,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-08-07,2023-08-07,1,2023-07-10,2023-07-31,4,0.2425,2023-08-14,2023-09-04,4,valid,205.51,76.44,0.371953,1.157,2.2164,3.3735,0.342975,0.657025,22,5,0.0,1.157,0.0,1.0
493281_3138_0376,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-08-21,2023-09-11,4,2023-07-24,2023-08-14,4,0.315,2023-09-18,2023-10-09,4,valid,253.34,387.78,1.53067,5.9304,0.0,5.9304,1.0,0.0,29,13,0.37,5.5604,0.06239,0.93761
493281_3138_0377,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-09-25,2023-10-16,4,2023-08-28,2023-09-18,4,0.215,2023-10-23,2023-11-13,4,valid,422.79,403.56,0.954516,3.6801,0.0,3.6801,1.0,0.0,31,4,0.3905,3.2896,0.106102,0.893898
493281_3138_0378,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-10-30,2023-12-11,7,2023-10-02,2023-10-23,4,0.065,2023-12-18,2024-01-08,4,valid,383.62,669.65,1.745608,9.951,1.5188,11.4698,0.867585,0.132415,33,18,1.94,8.011,0.194956,0.805044
493281_3138_0379,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-12-25,2024-03-04,11,2023-11-27,2023-12-18,4,0.0675,2024-03-11,2024-04-01,4,valid,449.39,1224.66,2.725161,26.8246,0.0,26.8246,1.0,0.0,32,18,7.1943,19.6302,0.2682,0.7318
493281_3138_0380,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-03-18,2024-04-01,3,2024-02-19,2024-03-11,4,0.1125,2024-04-08,2024-04-29,4,valid,389.81,288.43,0.739925,6.1692,2.0,8.1692,0.755177,0.244823,32,8,1.5042,4.665,0.243827,0.756173
493281_3138_0381,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-04-15,2024-04-15,1,2024-03-18,2024-04-08,4,0.08,2024-04-22,2024-05-13,4,valid,366.72,79.8,0.217605,0.2304,0.4168,0.6472,0.355951,0.644049,31,1,0.0,0.2304,0.0,1.0
493281_3138_0382,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-05-06,2024-06-10,6,2024-04-08,2024-04-29,4,0.35,2024-06-17,2024-07-08,4,valid,316.73,546.64,1.725886,12.3744,0.8793,13.2537,0.933656,0.066344,31,14,4.83,7.5444,0.390321,0.609679
493281_3138_0383,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-06-24,2024-08-05,7,2024-05-27,2024-06-17,4,0.0575,2024-08-12,2024-09-02,4,valid,389.99,704.45,1.806328,8.4021,1.9963,10.3984,0.808019,0.191981,33,17,0.53,7.8721,0.06308,0.93692
493281_3138_0384,493281,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-08-19,2025-02-24,28,2024-07-22,2024-08-12,4,0.085,2025-03-03,2025-03-24,4,valid,401.17,2263.31,5.641773,46.4063,8.2758,54.6821,0.848656,0.151344,32,22,5.78,40.6263,0.124552,0.875448
493281_3138_0386,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-08-14,2023-10-23,11,2023-07-17,2023-08-07,4,0.095,2023-10-30,2023-11-20,4,valid,235.04,1049.2,4.463921,15.7192,0.0,15.7192,1.0,0.0,31,18,13.2892,2.43,0.845412,0.154588
493281_3138_0387,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-11-06,2023-12-11,6,2023-10-09,2023-10-30,4,0.0525,2023-12-18,2024-01-08,4,valid,358.32,576.97,1.610209,9.0245,8.316,17.3405,0.520427,0.479573,33,14,7.2345,1.79,0.801651,0.198349
493281_3138_0388,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-12-25,2024-01-01,2,2023-11-27,2023-12-18,4,0.12,2024-01-08,2024-01-29,4,valid,449.39,240.08,0.534235,5.7587,6.3693,12.1279,0.474826,0.525174,32,8,2.6843,3.0744,0.466125,0.533875
493281_3138_0389,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-01-15,2024-01-22,2,2023-12-18,2024-01-08,4,0.2,2024-01-29,2024-02-19,4,valid,435.89,234.27,0.537452,6.5428,0.0,6.5428,1.0,0.0,32,10,6.071,0.4719,0.927877,0.072123
493281_3138_0390,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-02-05,2024-02-12,2,2024-01-08,2024-01-29,4,0.25,2024-02-19,2024-03-11,4,valid,449.19,238.94,0.531935,3.7856,5.5216,9.3072,0.40674,0.59326,32,9,1.8476,1.938,0.488059,0.511941
493281_3138_0391,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-02-26,2024-02-26,1,2024-01-29,2024-02-19,4,0.2475,2024-03-04,2024-03-25,4,valid,504.45,93.51,0.18537,4.3549,0.0,4.3549,1.0,0.0,32,8,4.1226,0.2323,0.946661,0.053339
493281_3138_0392,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-03-11,2024-05-27,12,2024-02-12,2024-03-04,4,0.2575,2024-06-03,2024-06-24,4,valid,398.16,1029.47,2.585569,12.3521,4.6553,17.0074,0.726277,0.273723,32,10,8.8621,3.49,0.717457,0.282543
493281_3138_0393,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-06-10,2024-08-12,10,2024-05-13,2024-06-03,4,0.07,2024-08-19,2024-09-09,4,valid,355.5,976.61,2.747145,12.5588,2.2016,14.7605,0.850843,0.149157,34,21,11.6988,0.86,0.931522,0.068478
493281_3138_0394,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-08-26,2024-11-11,12,2024-07-29,2024-08-19,4,0.065,2024-11-18,2024-12-09,4,valid,398.94,1014.82,2.543791,15.2437,0.0,15.2437,1.0,0.0,30,14,13.2356,2.0081,0.868267,0.131733
493281_3138_0395,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-12-02,2025-04-07,19,2024-11-04,2024-11-25,4,0.4475,2025-04-14,2025-05-05,4,valid,291.49,1478.59,5.072524,45.2521,0.0,45.2521,1.0,0.0,31,16,42.2621,2.99,0.933926,0.066074
493281_3138_0396,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2025-04-21,2025-05-05,3,2025-03-24,2025-04-14,4,0.25,2025-05-12,2025-06-02,4,valid,266.48,189.2,0.709997,6.0109,2.4155,8.4264,0.713341,0.286659,28,11,5.6895,0.3214,0.94653,0.05347
493281_3138_0397,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2025-05-19,2025-06-09,4,2025-04-21,2025-05-12,4,0.1875,2025-06-16,2025-07-07,4,valid,259.54,319.65,1.231602,3.5949,0.0,3.5949,1.0,0.0,25,8,2.7386,0.8563,0.761801,0.238199
493281_3138_0398,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2025-06-23,2025-09-29,15,2025-05-26,2025-06-16,4,0.29,2025-10-06,2025-10-27,4,valid,307.94,1098.53,3.567351,55.647,12.8734,68.5204,0.812123,0.187877,24,8,48.547,7.1,0.87241,0.12759
493281_3138_0399,493281,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2025-10-13,2025-11-24,7,2025-09-15,2025-10-06,4,0.26,2025-12-01,2025-12-22,4,valid,302.72,472.4,1.560518,15.9715,0.0,15.9715,1.0,0.0,21,12,15.9715,0.0,1.0,0.0
493281_3138_0401,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2023-09-25,2023-10-30,6,2023-08-28,2023-09-18,4,0.0475,2023-11-06,2023-11-27,4,valid,422.79,575.91,1.362166,6.3732,1.0059,7.3791,0.863685,0.136315,31,8,6.0765,0.2967,0.953446,0.046554
493281_3138_0402,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2023-11-13,2023-11-27,3,2023-10-16,2023-11-06,4,0.01,2023-12-04,2023-12-25,4,valid,352.03,271.41,0.770985,5.9725,1.4937,7.4662,0.799942,0.200058,33,2,5.9725,0.0,1.0,0.0
493281_3138_0403,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2023-12-18,2024-01-08,4,2023-11-20,2023-12-11,4,0.0325,2024-01-15,2024-02-05,4,valid,405.85,435.89,1.074017,8.0545,0.0,8.0545,1.0,0.0,33,12,3.516,4.5386,0.436518,0.563482
493281_3138_0404,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-01-22,2024-03-04,7,2023-12-25,2024-01-15,4,0.0175,2024-03-11,2024-04-01,4,valid,392.73,831.93,2.118326,7.2969,0.5596,7.8565,0.928771,0.071229,32,11,6.6457,0.6511,0.910764,0.089236
493281_3138_0405,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-03-18,2024-04-29,7,2024-02-19,2024-03-11,4,0.0175,2024-05-06,2024-05-27,4,valid,389.81,605.16,1.552449,8.4075,1.6623,10.0698,0.834921,0.165079,32,10,6.04,2.3675,0.718408,0.281592
493281_3138_0406,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-05-20,2024-07-15,9,2024-04-22,2024-05-13,4,0.0975,2024-07-22,2024-08-12,4,valid,325.58,837.89,2.57353,14.7274,1.4801,16.2075,0.908675,0.091325,32,19,10.1674,4.56,0.690372,0.309628
493281_3138_0407,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-07-29,2024-08-05,2,2024-07-01,2024-07-22,4,0.01,2024-08-12,2024-09-02,4,valid,406.9,214.58,0.527353,3.2008,0.0,3.2008,1.0,0.0,31,9,3.1008,0.1,0.968758,0.031242
493281_3138_0408,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-08-19,2024-09-09,4,2024-07-22,2024-08-12,4,0.02,2024-09-16,2024-10-07,4,valid,401.17,408.87,1.019194,6.5126,0.0,6.5126,1.0,0.0,29,10,4.2226,2.29,0.648373,0.351627
493281_3138_0409,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-09-30,2025-02-24,22,2024-09-02,2024-09-23,4,0.035,2025-03-03,2025-03-24,4,valid,397.06,1671.68,4.210145,47.3744,1.7109,49.0853,0.965145,0.034855,31,17,46.0544,1.32,0.972137,0.027863
493281_3138_0410,493281,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2025-03-10,2025-09-01,26,2025-02-10,2025-03-03,4,0.0175,2025-09-08,2025-09-29,4,valid,432.21,1888.51,4.369427,83.6946,7.9908,91.6853,0.912846,0.087154,31,21,78.6382,5.0564,0.939585,0.060415
493281_3138_0412,493281,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2023-11-06,2023-11-27,4,2023-10-09,2023-10-30,4,0.0325,2023-12-04,2023-12-25,4,valid,358.32,340.57,0.950463,7.3338,0.0,7.3338,1.0,0.0,33,8,0.64,6.6938,0.087267,0.912733
493281_3138_0413,493281,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2023-12-11,2024-02-19,11,2023-11-13,2023-12-04,4,0.005,2024-02-26,2024-03-18,4,valid,392.09,1290.33,3.290903,30.0144,3.0376,33.052,0.908095,0.091905,33,22,9.97,20.0444,0.332174,0.667826
493281_3138_0414,493281,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2024-03-04,2024-06-03,14,2024-02-05,2024-02-26,4,0.0125,2024-06-10,2024-07-01,4,valid,446.02,1217.28,2.729205,12.9949,1.4421,14.4369,0.900114,0.099886,32,13,1.85,11.1449,0.142364,0.857636
493281_3138_0415,493281,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2024-06-17,2024-09-09,13,2024-05-20,2024-06-10,4,0.0025,2024-09-16,2024-10-07,4,valid,379.7,1268.23,3.340084,15.3413,0.0467,15.3881,0.996964,0.003036,34,21,0.7632,14.5781,0.049748,0.950252
493281_3138_0417,493281,3138,ИБУПРОФЕН,175805,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #20",Пероральные твердые обычные,Капсулы,2023-02-20,2023-03-06,3,2023-01-23,2023-02-13,4,0.3725,2023-03-13,2023-04-03,4,valid,184.88,180.07,0.973983,7.1267,1.6464,8.7731,0.812333,0.187667,17,11,6.6467,0.48,0.932647,0.067353
493281_3138_0418,493281,3138,ИБУПРОФЕН,175805,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #20",Пероральные твердые обычные,Капсулы,2023-03-27,2023-03-27,1,2023-02-27,2023-03-20,4,0.4025,2023-04-03,2023-04-24,4,valid,235.14,115.5,0.491197,7.8456,1.0714,8.917,0.879849,0.120151,18,2,7.8456,0.0,1.0,0.0
493281_3138_0420,493281,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-01-22,2024-02-26,6,2023-12-25,2024-01-15,4,0.1075,2024-03-04,2024-03-25,4,valid,392.73,742.56,1.890765,7.0568,0.0,7.0568,1.0,0.0,32,11,6.2663,0.7905,0.887981,0.112019
493281_3138_0421,493281,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-03-11,2024-06-03,13,2024-02-12,2024-03-04,4,0.18,2024-06-10,2024-07-01,4,valid,398.16,1127.91,2.832806,12.8592,13.2852,26.1444,0.491854,0.508146,32,10,9.3692,3.49,0.728599,0.271401
493281_3138_0422,493281,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-06-17,2024-07-15,5,2024-05-20,2024-06-10,4,0.0575,2024-07-22,2024-08-12,4,valid,379.7,458.19,1.206716,6.2842,0.0,6.2842,1.0,0.0,32,15,5.9184,0.3659,0.94178,0.05822
493281_3138_0423,493281,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-07-29,2024-09-02,6,2024-07-01,2024-07-22,4,0.065,2024-09-09,2024-09-30,4,valid,406.9,604.8,1.48636,10.4466,3.5212,13.9678,0.747906,0.252094,32,19,8.6465,1.8001,0.827686,0.172314
493281_3138_0424,493281,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-09-16,2024-11-25,11,2024-08-19,2024-09-09,4,0.215,2024-12-02,2024-12-23,4,valid,408.87,858.38,2.099396,13.15,0.0,13.15,1.0,0.0,30,15,12.6344,0.5156,0.960793,0.039207
493281_3138_0425,493281,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-12-09,2024-12-16,2,2024-11-11,2024-12-02,4,0.1475,2024-12-23,2025-01-13,4,valid,269.41,152.24,0.565087,6.1895,0.0,6.1895,1.0,0.0,29,8,5.5559,0.6336,0.897631,0.102369
493281_3138_0428,493281,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-04,2023-09-11,2,2023-08-07,2023-08-28,4,0.1125,2023-09-18,2023-10-09,4,valid,297.66,235.61,0.791541,3.2855,3.0665,6.352,0.517237,0.482763,29,7,3.1255,0.16,0.951301,0.048699
