EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
98911_40218_2227,98911,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2025-08-25,2025-09-08,3,2025-07-28,2025-08-18,4,0.5,51.67
98911_40218_2228,98911,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2025-09-22,2025-09-29,2,2025-08-25,2025-09-15,4,0.25,18.15
98911_40218_2229,98911,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2025-10-13,2025-10-27,3,2025-09-15,2025-10-06,4,0.5,24.36
98911_40218_2230,98911,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2025-12-01,2025-12-01,1,2025-11-03,2025-11-24,4,0.75,11.04
98911_40218_2231,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-13,2023-02-27,3,2023-01-16,2023-02-06,4,0.2675,36.3
98911_40218_2232,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-13,2023-03-20,2,2023-02-13,2023-03-06,4,0.25,27.91
98911_40218_2233,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-03,2023-04-03,1,2023-03-06,2023-03-27,4,0.5,12.19
98911_40218_2234,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-17,2023-04-24,2,2023-03-20,2023-04-10,4,0.5,28.41
98911_40218_2235,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-12,2023-06-12,1,2023-05-15,2023-06-05,4,1.75,10.31
98911_40218_2236,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-10,2023-08-07,5,2023-06-12,2023-07-03,4,1.0,74.63
98911_40218_2237,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-21,2023-08-21,1,2023-07-24,2023-08-14,4,1.0,23.42
98911_40218_2238,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-11,2023-09-11,1,2023-08-14,2023-09-04,4,1.5,13.47
98911_40218_2239,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-09,2023-10-09,1,2023-09-11,2023-10-02,4,1.0,7.23
98911_40218_2240,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-23,2023-10-30,2,2023-09-25,2023-10-16,4,0.75,20.47
98911_40218_2241,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-13,2023-11-20,2,2023-10-16,2023-11-06,4,0.5,21.18
98911_40218_2242,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-04,2023-12-18,3,2023-11-06,2023-11-27,4,0.5,31.39
98911_40218_2243,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-01,2024-01-08,2,2023-12-04,2023-12-25,4,0.25,19.27
98911_40218_2244,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-22,2024-01-22,1,2023-12-25,2024-01-15,4,0.5,8.4
98911_40218_2245,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-05,2024-02-26,4,2024-01-08,2024-01-29,4,0.5,39.93
98911_40218_2246,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-11,2024-03-11,1,2024-02-12,2024-03-04,4,0.25,17.59
98911_40218_2247,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-25,2024-04-01,2,2024-02-26,2024-03-18,4,0.5,36.57
98911_40218_2248,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-15,2024-04-22,2,2024-03-18,2024-04-08,4,1.0,49.97
98911_40218_2249,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-03,2024-06-03,1,2024-05-06,2024-05-27,4,1.5,15.72
98911_40218_2250,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-17,2024-06-17,1,2024-05-20,2024-06-10,4,1.25,20.6
98911_40218_2251,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-08,2024-07-15,2,2024-06-10,2024-07-01,4,1.25,37.52
98911_40218_2252,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-05,2024-08-12,2,2024-07-08,2024-07-29,4,0.5,39.86
98911_40218_2253,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-26,2024-08-26,1,2024-07-29,2024-08-19,4,0.5,39.43
98911_40218_2254,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-09,2024-09-23,3,2024-08-12,2024-09-02,4,0.5,53.83
98911_40218_2255,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-07,2024-10-07,1,2024-09-09,2024-09-30,4,0.5,9.77
98911_40218_2256,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-21,2024-10-21,1,2024-09-23,2024-10-14,4,0.75,15.01
98911_40218_2257,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-04,2024-11-04,1,2024-10-07,2024-10-28,4,0.5,9.93
98911_40218_2258,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-18,2024-11-18,1,2024-10-21,2024-11-11,4,0.5,15.85
98911_40218_2259,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-02,2024-12-02,1,2024-11-04,2024-11-25,4,0.5,8.41
98911_40218_2260,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-16,2024-12-23,2,2024-11-18,2024-12-09,4,0.5,25.42
98911_40218_2261,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-20,2025-02-10,4,2024-12-23,2025-01-13,4,1.0,38.71
98911_40218_2262,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-03,2025-03-03,1,2025-02-03,2025-02-24,4,0.75,22.34
98911_40218_2263,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-24,2025-03-24,1,2025-02-24,2025-03-17,4,0.75,13.9
98911_40218_2264,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-28,2025-04-28,1,2025-03-31,2025-04-21,4,2.25,12.49
98911_40218_2265,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-12,2025-05-26,3,2025-04-14,2025-05-05,4,2.0,40.47
98911_40218_2266,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-09,2025-06-23,3,2025-05-12,2025-06-02,4,0.5,44.27
98911_40218_2267,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-07,2025-07-21,3,2025-06-09,2025-06-30,4,0.5,41.88
98911_40218_2268,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-08-04,2025-08-04,1,2025-07-07,2025-07-28,4,0.5,23.68
98911_40218_2269,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-22,2025-10-13,4,2025-08-25,2025-09-15,4,1.25,36.65
98911_40218_2270,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-10-27,2025-10-27,1,2025-09-29,2025-10-20,4,0.25,5.47
98911_40218_2271,98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-11-10,2025-11-17,2,2025-10-13,2025-11-03,4,0.5,18.03
98911_40218_2272,98911,40218,ДЕЗЛОРАТАДИН,167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-07,2023-12-18,20,2023-07-10,2023-07-31,4,0.5,248.77
98911_40218_2273,98911,40218,ДЕЗЛОРАТАДИН,167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-01,2024-04-22,17,2023-12-04,2023-12-25,4,0.25,237.29
98911_40218_2274,98911,40218,ДЕЗЛОРАТАДИН,167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-06,2024-11-25,30,2024-04-08,2024-04-29,4,0.25,584.24
98911_40218_2275,98911,40218,ДЕЗЛОРАТАДИН,167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-09,2025-04-14,19,2024-11-11,2024-12-02,4,0.25,270.8
98911_40218_2276,98911,40218,ДЕЗЛОРАТАДИН,167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-19,2025-06-23,6,2025-04-21,2025-05-12,4,0.625,93.77
98911_40218_2277,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-05,2023-08-21,12,2023-05-08,2023-05-29,4,0.25,165.39
98911_40218_2278,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-04,2024-02-12,24,2023-08-07,2023-08-28,4,0.25,236.5
98911_40218_2279,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-26,2024-04-01,6,2024-01-29,2024-02-19,4,0.25,101.05
98911_40218_2280,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-15,2024-04-29,3,2024-03-18,2024-04-08,4,0.25,82.49
98911_40218_2281,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-27,2024-07-15,8,2024-04-29,2024-05-20,4,1.5,158.31
98911_40218_2282,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-29,2024-12-16,21,2024-07-01,2024-07-22,4,0.25,363.77
98911_40218_2283,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-30,2025-01-13,3,2024-12-02,2024-12-23,4,0.25,31.87
98911_40218_2284,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-02-03,2025-02-24,4,2025-01-06,2025-01-27,4,0.5,59.71
98911_40218_2285,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-17,2025-04-07,4,2025-02-17,2025-03-10,4,1.0,65.1
98911_40218_2286,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-19,2025-05-19,1,2025-04-21,2025-05-12,4,1.25,13.43
98911_40218_2287,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-09,2025-06-09,1,2025-05-12,2025-06-02,4,1.25,17.39
98911_40218_2288,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-23,2025-06-30,2,2025-05-26,2025-06-16,4,1.0,29.85
98911_40218_2289,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-14,2025-07-21,2,2025-06-16,2025-07-07,4,0.5,23.41
98911_40218_2290,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-08-04,2025-08-18,3,2025-07-07,2025-07-28,4,0.5,52.22
98911_40218_2291,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-08,2025-09-08,1,2025-08-11,2025-09-01,4,0.5,11.39
98911_40218_2292,98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-22,2025-12-08,12,2025-08-25,2025-09-15,4,0.75,108.68
98911_40218_2293,98911,40218,ДЕЗЛОРАТАДИН,223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-13,2025-05-12,18,2024-12-16,2025-01-06,4,0.25,263.05
98911_40218_2294,98911,40218,ДЕЗЛОРАТАДИН,223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-30,2025-08-25,9,2025-06-02,2025-06-23,4,0.75,138.84
98911_40218_2295,98911,40218,ДЕЗЛОРАТАДИН,600037,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-14,2023-11-20,15,2023-07-17,2023-08-07,4,0.195,191.03
98911_40218_2296,98911,40218,ДЕЗЛОРАТАДИН,600037,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-04,2024-02-12,11,2023-11-06,2023-11-27,4,0.2575,96.96
98911_40218_2297,98911,40218,ДЕЗЛОРАТАДИН,600037,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-26,2024-04-29,10,2024-01-29,2024-02-19,4,0.25,204.34
98911_40218_2298,98911,40218,ДЕЗЛОРАТАДИН,600037,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-13,2025-03-17,45,2024-04-15,2024-05-06,4,0.25,773.36
98911_40218_2299,98911,40218,ДЕЗЛОРАТАДИН,600038,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-19,2023-08-21,10,2023-05-22,2023-06-12,4,0.2675,131.57
98911_40218_2300,98911,40218,ДЕЗЛОРАТАДИН,600038,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-04,2024-06-03,40,2023-08-07,2023-08-28,4,0.225,563.8
98911_40218_2301,98911,40218,ДЕЗЛОРАТАДИН,600038,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-17,2025-02-03,34,2024-05-20,2024-06-10,4,0.25,547.7
98911_40218_2302,98911,40218,ДЕЗЛОРАТАДИН,600038,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-02-17,2025-07-28,24,2025-01-20,2025-02-10,4,0.25,372.04
98911_40218_2303,98911,40218,ДЕЗЛОРАТАДИН,654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-27,2023-12-18,4,2023-10-30,2023-11-20,4,0.25,39.39
98911_40218_2304,98911,40218,ДЕЗЛОРАТАДИН,654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-01,2024-02-12,7,2023-12-04,2023-12-25,4,0.25,51.09
98911_40218_2305,98911,40218,ДЕЗЛОРАТАДИН,654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-04,2025-03-31,57,2024-02-05,2024-02-26,4,0.5,1019.97
98911_40218_2306,98911,40218,ДЕЗЛОРАТАДИН,654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-14,2025-07-07,13,2025-03-17,2025-04-07,4,0.25,188.84
98911_40218_2307,98911,40218,ДЕЗЛОРАТАДИН,654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-21,2025-09-01,7,2025-06-23,2025-07-14,4,0.25,113.72
98911_40218_2308,98911,40218,ДЕЗЛОРАТАДИН,654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-15,2025-10-27,7,2025-08-18,2025-09-08,4,0.25,69.36
98911_40218_2309,98911,40218,ДЕЗЛОРАТАДИН,660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-04-28,2025-05-05,2,2025-03-31,2025-04-21,4,0.25,21.1
98911_40218_2310,98911,40218,ДЕЗЛОРАТАДИН,660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-05-19,2025-08-11,13,2025-04-21,2025-05-12,4,0.5,202.87
98911_60436_2311,98911,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-13,2023-06-05,17,2023-01-16,2023-02-06,4,0.215,83.25
98911_60436_2312,98911,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-31,2023-09-18,8,2023-07-03,2023-07-24,4,0.125,40.74
98911_60436_2313,98911,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-02,2023-10-16,3,2023-09-04,2023-09-25,4,0.1175,11.63
98911_60436_2314,98911,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-30,2024-01-22,13,2023-10-02,2023-10-23,4,0.125,73.58
98911_60436_2315,98911,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-05,2024-03-18,7,2024-01-08,2024-01-29,4,0.375,47.55
98911_60436_2316,98911,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-01,2024-04-15,3,2024-03-04,2024-03-25,4,0.25,19.12
98911_60436_2317,98911,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-29,2024-06-03,6,2024-04-01,2024-04-22,4,0.25,45.94
